date,temperature_2m,weather_code
2024-03-16 09:00:00-03:00,30.81,1.0
2024-03-16 10:00:00-03:00,33.06,1.0
2024-03-16 11:00:00-03:00,34.66,2.0
2024-03-16 12:00:00-03:00,36.06,2.0
2024-03-16 13:00:00-03:00,37.51,3.0
2024-03-16 14:00:00-03:00,37.61,3.0
2024-03-16 15:00:00-03:00,37.06,51.0
2024-03-16 16:00:00-03:00,35.71,51.0
2024-03-16 17:00:00-03:00,33.61,1.0
2024-03-16 18:00:00-03:00,30.46,3.0
2024-03-16 19:00:00-03:00,28.51,3.0
2024-03-16 20:00:00-03:00,27.96,2.0
2024-03-16 21:00:00-03:00,28.01,3.0
2024-03-16 22:00:00-03:00,28.26,3.0
2024-03-16 23:00:00-03:00,27.66,3.0
2024-03-17 00:00:00-03:00,26.91,3.0
2024-03-17 01:00:00-03:00,26.61,2.0
2024-03-17 02:00:00-03:00,26.16,3.0
2024-03-17 03:00:00-03:00,25.56,3.0
2024-03-17 04:00:00-03:00,25.26,3.0
2024-03-17 05:00:00-03:00,24.91,1.0
2024-03-17 06:00:00-03:00,24.76,2.0
2024-03-17 07:00:00-03:00,27.16,1.0
2024-03-17 08:00:00-03:00,29.91,0.0
2024-03-17 09:00:00-03:00,32.16,1.0
2024-03-17 10:00:00-03:00,34.21,1.0
2024-03-17 11:00:00-03:00,35.61,3.0
2024-03-17 12:00:00-03:00,37.06,3.0
2024-03-17 13:00:00-03:00,38.61,3.0
2024-03-17 14:00:00-03:00,39.41,2.0
2024-03-17 15:00:00-03:00,36.76,51.0
2024-03-17 16:00:00-03:00,33.86,2.0
2024-03-17 17:00:00-03:00,32.26,1.0
2024-03-17 18:00:00-03:00,30.66,0.0
2024-03-17 19:00:00-03:00,29.81,0.0
2024-03-17 20:00:00-03:00,29.31,0.0
2024-03-17 21:00:00-03:00,29.01,0.0
2024-03-17 22:00:00-03:00,28.51,0.0
2024-03-17 23:00:00-03:00,28.51,0.0
2024-03-18 00:00:00-03:00,27.41,1.0
2024-03-18 01:00:00-03:00,26.96,0.0
2024-03-18 02:00:00-03:00,26.56,1.0
2024-03-18 03:00:00-03:00,26.11,0.0
2024-03-18 04:00:00-03:00,25.91,1.0
2024-03-18 05:00:00-03:00,26.36,1.0
2024-03-18 06:00:00-03:00,25.71,3.0
2024-03-18 07:00:00-03:00,27.66,3.0
2024-03-18 08:00:00-03:00,29.96,3.0
2024-03-18 09:00:00-03:00,31.56,3.0
2024-03-18 10:00:00-03:00,32.11,3.0
2024-03-18 11:00:00-03:00,33.11,1.0
2024-03-18 12:00:00-03:00,33.36,51.0
2024-03-18 13:00:00-03:00,32.71,3.0
2024-03-18 14:00:00-03:00,31.91,3.0
2024-03-18 15:00:00-03:00,30.76,3.0
2024-03-18 16:00:00-03:00,29.96,3.0
2024-03-18 17:00:00-03:00,28.41,3.0
2024-03-18 18:00:00-03:00,27.41,3.0
2024-03-18 19:00:00-03:00,27.11,3.0
2024-03-18 20:00:00-03:00,27.11,3.0
2024-03-18 21:00:00-03:00,27.16,3.0
2024-03-18 22:00:00-03:00,27.26,3.0
2024-03-18 23:00:00-03:00,27.21,3.0
2024-03-19 00:00:00-03:00,27.01,3.0
2024-03-19 01:00:00-03:00,26.91,2.0
2024-03-19 02:00:00-03:00,26.61,3.0
2024-03-19 03:00:00-03:00,26.31,3.0
2024-03-19 04:00:00-03:00,26.06,3.0
2024-03-19 05:00:00-03:00,26.16,3.0
2024-03-19 06:00:00-03:00,25.91,1.0
2024-03-19 07:00:00-03:00,26.91,3.0
2024-03-19 08:00:00-03:00,28.41,1.0
2024-03-19 09:00:00-03:00,30.36,1.0
2024-03-19 10:00:00-03:00,32.21,0.0
2024-03-19 11:00:00-03:00,33.21,51.0
2024-03-19 12:00:00-03:00,33.46,1.0
2024-03-19 13:00:00-03:00,32.16,63.0
2024-03-19 14:00:00-03:00,31.91,51.0
2024-03-19 15:00:00-03:00,30.71,53.0
2024-03-19 16:00:00-03:00,29.96,53.0
2024-03-19 17:00:00-03:00,29.41,51.0
2024-03-19 18:00:00-03:00,28.36,53.0
2024-03-19 19:00:00-03:00,26.21,63.0
2024-03-19 20:00:00-03:00,25.26,63.0
2024-03-19 21:00:00-03:00,24.56,63.0
2024-03-19 22:00:00-03:00,27.16,3.0
2024-03-19 23:00:00-03:00,27.01,3.0
2024-03-20 00:00:00-03:00,26.51,3.0
2024-03-20 01:00:00-03:00,26.21,3.0
2024-03-20 02:00:00-03:00,26.01,2.0
2024-03-20 03:00:00-03:00,25.71,3.0
2024-03-20 04:00:00-03:00,25.91,3.0
2024-03-20 05:00:00-03:00,25.26,3.0
2024-03-20 06:00:00-03:00,25.11,3.0
2024-03-20 07:00:00-03:00,26.01,3.0
2024-03-20 08:00:00-03:00,27.36,3.0
2024-03-20 09:00:00-03:00,28.86,3.0
2024-03-20 10:00:00-03:00,31.06,3.0
2024-03-20 11:00:00-03:00,33.06,3.0
2024-03-20 12:00:00-03:00,33.76,2.0
2024-03-20 13:00:00-03:00,34.31,1.0
2024-03-20 14:00:00-03:00,33.86,2.0
2024-03-20 15:00:00-03:00,33.16,51.0
2024-03-20 16:00:00-03:00,31.41,53.0
2024-03-20 17:00:00-03:00,30.06,53.0
2024-03-20 18:00:00-03:00,29.16,51.0
2024-03-20 19:00:00-03:00,28.76,51.0
2024-03-20 20:00:00-03:00,28.36,2.0
2024-03-20 21:00:00-03:00,27.81,2.0
2024-03-20 22:00:00-03:00,28.16,2.0
2024-03-20 23:00:00-03:00,28.51,3.0
2024-03-21 00:00:00-03:00,27.41,3.0
2024-03-21 01:00:00-03:00,26.91,3.0
2024-03-21 02:00:00-03:00,26.36,0.0
2024-03-21 03:00:00-03:00,26.11,3.0
2024-03-21 04:00:00-03:00,25.86,3.0
2024-03-21 05:00:00-03:00,25.76,3.0
2024-03-21 06:00:00-03:00,25.71,3.0
2024-03-21 07:00:00-03:00,27.16,3.0
2024-03-21 08:00:00-03:00,29.21,3.0
2024-03-21 09:00:00-03:00,31.91,0.0
2024-03-21 10:00:00-03:00,33.96,2.0
2024-03-21 11:00:00-03:00,35.61,2.0
2024-03-21 12:00:00-03:00,36.46,1.0
2024-03-21 13:00:00-03:00,36.91,1.0
2024-03-21 14:00:00-03:00,37.06,3.0
2024-03-21 15:00:00-03:00,35.66,53.0
2024-03-21 16:00:00-03:00,35.26,3.0
2024-03-21 17:00:00-03:00,35.41,3.0
2024-03-21 18:00:00-03:00,33.06,3.0
2024-03-21 19:00:00-03:00,31.96,3.0
2024-03-21 20:00:00-03:00,31.51,3.0
2024-03-21 21:00:00-03:00,30.91,1.0
2024-03-21 22:00:00-03:00,30.86,3.0
2024-03-21 23:00:00-03:00,29.56,3.0
2024-03-22 00:00:00-03:00,30.11,3.0
2024-03-22 01:00:00-03:00,28.71,3.0
2024-03-22 02:00:00-03:00,28.36,3.0
2024-03-22 03:00:00-03:00,28.11,3.0
2024-03-22 04:00:00-03:00,27.41,3.0
2024-03-22 05:00:00-03:00,26.86,3.0
2024-03-22 06:00:00-03:00,26.96,3.0
2024-03-22 07:00:00-03:00,27.21,53.0
2024-03-22 08:00:00-03:00,26.86,55.0
2024-03-22 09:00:00-03:00,26.36,61.0
2024-03-22 10:00:00-03:00,26.16,63.0
2024-03-22 11:00:00-03:00,26.56,63.0
2024-03-22 12:00:00-03:00,26.21,63.0
2024-03-22 13:00:00-03:00,25.96,65.0
2024-03-22 14:00:00-03:00,25.56,65.0
2024-03-22 15:00:00-03:00,25.41,63.0
2024-03-22 16:00:00-03:00,25.41,65.0
2024-03-22 17:00:00-03:00,25.06,65.0
2024-03-22 18:00:00-03:00,24.61,65.0
2024-03-22 19:00:00-03:00,24.41,65.0
2024-03-22 20:00:00-03:00,24.26,63.0
2024-03-22 21:00:00-03:00,24.11,63.0
2024-03-22 22:00:00-03:00,24.11,51.0
2024-03-22 23:00:00-03:00,23.56,51.0
2024-03-23 00:00:00-03:00,24.26,51.0
2024-03-23 01:00:00-03:00,24.71,3.0
2024-03-23 02:00:00-03:00,24.91,3.0
2024-03-23 03:00:00-03:00,24.71,3.0
2024-03-23 04:00:00-03:00,24.46,3.0
2024-03-23 05:00:00-03:00,24.51,3.0
2024-03-23 06:00:00-03:00,24.46,3.0
2024-03-23 07:00:00-03:00,24.66,2.0
2024-03-23 08:00:00-03:00,25.46,1.0
2024-03-23 09:00:00-03:00,25.91,3.0
2024-03-23 10:00:00-03:00,25.91,3.0
2024-03-23 11:00:00-03:00,26.06,3.0
2024-03-23 12:00:00-03:00,26.01,51.0
2024-03-23 13:00:00-03:00,25.01,51.0
2024-03-23 14:00:00-03:00,25.01,3.0
2024-03-23 15:00:00-03:00,24.76,3.0
2024-03-23 16:00:00-03:00,24.01,51.0
2024-03-23 17:00:00-03:00,24.01,51.0
2024-03-23 18:00:00-03:00,23.61,51.0
2024-03-23 19:00:00-03:00,23.16,51.0
2024-03-23 20:00:00-03:00,23.11,51.0
2024-03-23 21:00:00-03:00,22.66,51.0
2024-03-23 22:00:00-03:00,22.86,53.0
2024-03-23 23:00:00-03:00,22.66,61.0
2024-03-24 00:00:00-03:00,22.56,61.0
2024-03-24 01:00:00-03:00,22.56,61.0
2024-03-24 02:00:00-03:00,22.66,55.0
2024-03-24 03:00:00-03:00,22.66,53.0
2024-03-24 04:00:00-03:00,22.96,51.0
2024-03-24 05:00:00-03:00,22.86,53.0
2024-03-24 06:00:00-03:00,23.01,53.0
2024-03-24 07:00:00-03:00,23.36,53.0
2024-03-24 08:00:00-03:00,23.66,53.0
2024-03-24 09:00:00-03:00,24.01,53.0
2024-03-24 10:00:00-03:00,24.56,51.0
2024-03-24 11:00:00-03:00,25.11,51.0
2024-03-24 12:00:00-03:00,25.26,51.0
2024-03-24 13:00:00-03:00,24.96,51.0
2024-03-24 14:00:00-03:00,24.81,51.0
2024-03-24 15:00:00-03:00,24.36,51.0
2024-03-24 16:00:00-03:00,24.36,51.0
2024-03-24 17:00:00-03:00,24.01,51.0
2024-03-24 18:00:00-03:00,23.76,51.0
2024-03-24 19:00:00-03:00,23.71,51.0
2024-03-24 20:00:00-03:00,23.46,51.0
2024-03-24 21:00:00-03:00,23.46,53.0
2024-03-24 22:00:00-03:00,23.46,51.0
2024-03-24 23:00:00-03:00,23.56,3.0
2024-03-25 00:00:00-03:00,23.36,51.0
2024-03-25 01:00:00-03:00,23.36,51.0
2024-03-25 02:00:00-03:00,23.36,3.0
2024-03-25 03:00:00-03:00,23.31,3.0
2024-03-25 04:00:00-03:00,23.11,53.0
2024-03-25 05:00:00-03:00,23.11,61.0
2024-03-25 06:00:00-03:00,23.16,51.0
2024-03-25 07:00:00-03:00,23.61,53.0
2024-03-25 08:00:00-03:00,24.31,53.0
2024-03-25 09:00:00-03:00,25.01,51.0
2024-03-25 10:00:00-03:00,26.11,1.0
2024-03-25 11:00:00-03:00,27.71,51.0
2024-03-25 12:00:00-03:00,27.96,2.0
2024-03-25 13:00:00-03:00,28.06,51.0
2024-03-25 14:00:00-03:00,27.61,51.0
2024-03-25 15:00:00-03:00,27.06,51.0
2024-03-25 16:00:00-03:00,26.76,1.0
2024-03-25 17:00:00-03:00,26.06,1.0
2024-03-25 18:00:00-03:00,25.31,1.0
2024-03-25 19:00:00-03:00,24.66,0.0
2024-03-25 20:00:00-03:00,24.01,0.0
2024-03-25 21:00:00-03:00,23.66,3.0
2024-03-25 22:00:00-03:00,23.66,3.0
2024-03-25 23:00:00-03:00,23.41,53.0
2024-03-26 00:00:00-03:00,23.61,51.0
2024-03-26 01:00:00-03:00,23.46,3.0
2024-03-26 02:00:00-03:00,23.36,51.0
2024-03-26 03:00:00-03:00,23.41,51.0
2024-03-26 04:00:00-03:00,23.41,51.0
2024-03-26 05:00:00-03:00,23.51,3.0
2024-03-26 06:00:00-03:00,23.56,51.0
2024-03-26 07:00:00-03:00,23.86,51.0
2024-03-26 08:00:00-03:00,24.16,51.0
2024-03-26 09:00:00-03:00,25.16,51.0
2024-03-26 10:00:00-03:00,24.96,3.0
2024-03-26 11:00:00-03:00,25.61,3.0
2024-03-26 12:00:00-03:00,26.36,3.0
2024-03-26 13:00:00-03:00,26.86,3.0
2024-03-26 14:00:00-03:00,26.66,3.0
2024-03-26 15:00:00-03:00,26.21,3.0
2024-03-26 16:00:00-03:00,25.86,3.0
2024-03-26 17:00:00-03:00,25.31,3.0
2024-03-26 18:00:00-03:00,24.51,3.0
2024-03-26 19:00:00-03:00,23.86,51.0
2024-03-26 20:00:00-03:00,23.91,51.0
2024-03-26 21:00:00-03:00,23.76,51.0
2024-03-26 22:00:00-03:00,23.16,51.0
2024-03-26 23:00:00-03:00,23.01,51.0
2024-03-27 00:00:00-03:00,22.91,51.0
2024-03-27 01:00:00-03:00,22.36,3.0
2024-03-27 02:00:00-03:00,22.36,3.0
2024-03-27 03:00:00-03:00,22.36,51.0
2024-03-27 04:00:00-03:00,22.36,51.0
2024-03-27 05:00:00-03:00,22.31,51.0
2024-03-27 06:00:00-03:00,22.26,3.0
2024-03-27 07:00:00-03:00,23.01,3.0
2024-03-27 08:00:00-03:00,23.81,3.0
2024-03-27 09:00:00-03:00,24.31,3.0
2024-03-27 10:00:00-03:00,25.26,51.0
2024-03-27 11:00:00-03:00,25.71,53.0
2024-03-27 12:00:00-03:00,26.06,51.0
2024-03-27 13:00:00-03:00,25.66,51.0
2024-03-27 14:00:00-03:00,25.21,51.0
2024-03-27 15:00:00-03:00,24.61,53.0
2024-03-27 16:00:00-03:00,24.51,51.0
2024-03-27 17:00:00-03:00,24.16,51.0
2024-03-27 18:00:00-03:00,23.81,53.0
2024-03-27 19:00:00-03:00,23.81,53.0
2024-03-27 20:00:00-03:00,23.76,51.0
2024-03-27 21:00:00-03:00,23.71,51.0
2024-03-27 22:00:00-03:00,23.71,51.0
2024-03-27 23:00:00-03:00,23.46,51.0
2024-03-28 00:00:00-03:00,23.36,51.0
2024-03-28 01:00:00-03:00,23.36,51.0
2024-03-28 02:00:00-03:00,23.26,51.0
2024-03-28 03:00:00-03:00,23.16,3.0
2024-03-28 04:00:00-03:00,22.81,3.0
2024-03-28 05:00:00-03:00,23.21,3.0
2024-03-28 06:00:00-03:00,23.21,53.0
2024-03-28 07:00:00-03:00,23.31,51.0
2024-03-28 08:00:00-03:00,23.41,51.0
2024-03-28 09:00:00-03:00,23.86,55.0
2024-03-28 10:00:00-03:00,24.41,53.0
2024-03-28 11:00:00-03:00,24.61,51.0
2024-03-28 12:00:00-03:00,24.76,53.0
2024-03-28 13:00:00-03:00,24.71,61.0
2024-03-28 14:00:00-03:00,24.56,53.0
2024-03-28 15:00:00-03:00,24.66,53.0
2024-03-28 16:00:00-03:00,24.31,53.0
2024-03-28 17:00:00-03:00,24.26,53.0
2024-03-28 18:00:00-03:00,24.01,61.0
2024-03-28 19:00:00-03:00,24.06,51.0
2024-03-28 20:00:00-03:00,23.91,51.0
2024-03-28 21:00:00-03:00,23.61,2.0
2024-03-28 22:00:00-03:00,23.91,3.0
2024-03-28 23:00:00-03:00,23.76,3.0
2024-03-29 00:00:00-03:00,23.66,3.0
2024-03-29 01:00:00-03:00,23.31,2.0
2024-03-29 02:00:00-03:00,23.21,3.0
2024-03-29 03:00:00-03:00,23.06,3.0
2024-03-29 04:00:00-03:00,22.91,3.0
2024-03-29 05:00:00-03:00,22.71,3.0
2024-03-29 06:00:00-03:00,22.66,3.0
2024-03-29 07:00:00-03:00,23.66,3.0
2024-03-29 08:00:00-03:00,24.41,3.0
2024-03-29 09:00:00-03:00,25.36,3.0
2024-03-29 10:00:00-03:00,26.11,3.0
2024-03-29 11:00:00-03:00,26.66,3.0
2024-03-29 12:00:00-03:00,27.56,3.0
2024-03-29 13:00:00-03:00,28.11,51.0
2024-03-29 14:00:00-03:00,27.56,63.0
2024-03-29 15:00:00-03:00,27.41,3.0
2024-03-29 16:00:00-03:00,26.61,53.0
2024-03-29 17:00:00-03:00,25.86,51.0
2024-03-29 18:00:00-03:00,25.06,3.0
2024-03-29 19:00:00-03:00,24.56,3.0
2024-03-29 20:00:00-03:00,24.56,3.0
2024-03-29 21:00:00-03:00,24.36,55.0
2024-03-29 22:00:00-03:00,25.06,51.0
2024-03-29 23:00:00-03:00,24.46,3.0
2024-03-30 00:00:00-03:00,23.96,3.0
2024-03-30 01:00:00-03:00,24.41,3.0
2024-03-30 02:00:00-03:00,23.41,3.0
2024-03-30 03:00:00-03:00,23.46,2.0
2024-03-30 04:00:00-03:00,23.11,2.0
2024-03-30 05:00:00-03:00,23.16,3.0
2024-03-30 06:00:00-03:00,23.16,3.0
2024-03-30 07:00:00-03:00,24.31,3.0
2024-03-30 08:00:00-03:00,25.76,3.0
2024-03-30 09:00:00-03:00,26.61,3.0
2024-03-30 10:00:00-03:00,28.21,51.0
2024-03-30 11:00:00-03:00,28.76,51.0
2024-03-30 12:00:00-03:00,28.51,51.0
2024-03-30 13:00:00-03:00,28.06,51.0
2024-03-30 14:00:00-03:00,28.51,1.0
2024-03-30 15:00:00-03:00,27.51,51.0
2024-03-30 16:00:00-03:00,26.91,1.0
2024-03-30 17:00:00-03:00,26.16,0.0
2024-03-30 18:00:00-03:00,25.31,1.0
2024-03-30 19:00:00-03:00,24.66,1.0
2024-03-30 20:00:00-03:00,24.06,0.0
2024-03-30 21:00:00-03:00,23.76,51.0
2024-03-30 22:00:00-03:00,24.11,51.0
2024-03-30 23:00:00-03:00,23.71,51.0
2024-03-31 00:00:00-03:00,23.61,51.0
2024-03-31 01:00:00-03:00,22.96,0.0
2024-03-31 02:00:00-03:00,22.71,0.0
2024-03-31 03:00:00-03:00,22.51,0.0
2024-03-31 04:00:00-03:00,22.11,0.0
2024-03-31 05:00:00-03:00,21.91,0.0
2024-03-31 06:00:00-03:00,21.76,0.0
2024-03-31 07:00:00-03:00,23.41,0.0
2024-03-31 08:00:00-03:00,24.51,1.0
2024-03-31 09:00:00-03:00,25.76,51.0
2024-03-31 10:00:00-03:00,26.66,51.0
2024-03-31 11:00:00-03:00,27.46,51.0
2024-03-31 12:00:00-03:00,27.96,51.0
2024-03-31 13:00:00-03:00,28.06,51.0
2024-03-31 14:00:00-03:00,27.76,0.0
2024-03-31 15:00:00-03:00,27.01,1.0
2024-03-31 16:00:00-03:00,26.01,0.0
2024-03-31 17:00:00-03:00,25.26,0.0
2024-03-31 18:00:00-03:00,24.21,0.0
2024-03-31 19:00:00-03:00,23.56,0.0
2024-03-31 20:00:00-03:00,23.21,0.0
2024-03-31 21:00:00-03:00,22.81,0.0
2024-03-31 22:00:00-03:00,22.51,51.0
2024-03-31 23:00:00-03:00,22.86,51.0
2024-04-01 00:00:00-03:00,22.01,3.0
2024-04-01 01:00:00-03:00,21.66,3.0
2024-04-01 02:00:00-03:00,21.41,3.0
2024-04-01 03:00:00-03:00,21.36,3.0
2024-04-01 04:00:00-03:00,21.76,3.0
2024-04-01 05:00:00-03:00,22.01,3.0
2024-04-01 06:00:00-03:00,21.81,3.0
2024-04-01 07:00:00-03:00,21.96,3.0
2024-04-01 08:00:00-03:00,22.76,2.0
2024-04-01 09:00:00-03:00,24.41,2.0
2024-04-01 10:00:00-03:00,25.61,3.0
2024-04-01 11:00:00-03:00,26.86,2.0
2024-04-01 12:00:00-03:00,27.86,1.0
2024-04-01 13:00:00-03:00,28.36,3.0
2024-04-01 14:00:00-03:00,27.81,1.0
2024-04-01 15:00:00-03:00,26.81,0.0
2024-04-01 16:00:00-03:00,25.96,0.0
2024-04-01 17:00:00-03:00,25.01,1.0
2024-04-01 18:00:00-03:00,23.71,3.0
2024-04-01 19:00:00-03:00,23.16,3.0
2024-04-01 20:00:00-03:00,22.86,1.0
2024-04-01 21:00:00-03:00,22.01,1.0
2024-04-01 22:00:00-03:00,22.81,3.0
2024-04-01 23:00:00-03:00,23.06,3.0
2024-04-02 00:00:00-03:00,22.21,3.0
2024-04-02 01:00:00-03:00,22.06,3.0
2024-04-02 02:00:00-03:00,22.51,3.0
2024-04-02 03:00:00-03:00,21.86,3.0
2024-04-02 04:00:00-03:00,21.21,3.0
2024-04-02 05:00:00-03:00,20.86,3.0
2024-04-02 06:00:00-03:00,21.11,3.0
2024-04-02 07:00:00-03:00,22.66,3.0
2024-04-02 08:00:00-03:00,24.21,3.0
2024-04-02 09:00:00-03:00,25.41,3.0
2024-04-02 10:00:00-03:00,26.86,2.0
2024-04-02 11:00:00-03:00,28.31,1.0
2024-04-02 12:00:00-03:00,29.61,1.0
2024-04-02 13:00:00-03:00,30.81,3.0
2024-04-02 14:00:00-03:00,30.71,3.0
2024-04-02 15:00:00-03:00,28.26,3.0
2024-04-02 16:00:00-03:00,27.56,3.0
2024-04-02 17:00:00-03:00,26.66,3.0
2024-04-02 18:00:00-03:00,25.46,3.0
2024-04-02 19:00:00-03:00,24.81,3.0
2024-04-02 20:00:00-03:00,24.46,3.0
2024-04-02 21:00:00-03:00,24.21,2.0
2024-04-02 22:00:00-03:00,23.86,2.0
2024-04-02 23:00:00-03:00,23.21,3.0
2024-04-03 00:00:00-03:00,22.86,3.0
2024-04-03 01:00:00-03:00,23.96,1.0
2024-04-03 02:00:00-03:00,24.11,2.0
2024-04-03 03:00:00-03:00,24.16,3.0
2024-04-03 04:00:00-03:00,24.26,3.0
2024-04-03 05:00:00-03:00,24.01,0.0
2024-04-03 06:00:00-03:00,23.96,0.0
2024-04-03 07:00:00-03:00,24.16,0.0
2024-04-03 08:00:00-03:00,25.91,0.0
2024-04-03 09:00:00-03:00,27.41,0.0
2024-04-03 10:00:00-03:00,28.16,0.0
2024-04-03 11:00:00-03:00,28.91,0.0
2024-04-03 12:00:00-03:00,29.21,0.0
2024-04-03 13:00:00-03:00,29.16,0.0
2024-04-03 14:00:00-03:00,28.91,0.0
2024-04-03 15:00:00-03:00,28.36,0.0
2024-04-03 16:00:00-03:00,27.31,0.0
2024-04-03 17:00:00-03:00,25.81,0.0
2024-04-03 18:00:00-03:00,24.46,0.0
2024-04-03 19:00:00-03:00,23.86,0.0
2024-04-03 20:00:00-03:00,23.26,0.0
2024-04-03 21:00:00-03:00,23.41,0.0
2024-04-03 22:00:00-03:00,23.46,1.0
2024-04-03 23:00:00-03:00,23.26,1.0
2024-04-04 00:00:00-03:00,23.66,1.0
2024-04-04 01:00:00-03:00,23.01,1.0
2024-04-04 02:00:00-03:00,23.01,1.0
2024-04-04 03:00:00-03:00,23.01,3.0
2024-04-04 04:00:00-03:00,23.06,3.0
2024-04-04 05:00:00-03:00,22.86,3.0
2024-04-04 06:00:00-03:00,22.46,2.0
2024-04-04 07:00:00-03:00,23.16,0.0
2024-04-04 08:00:00-03:00,24.76,0.0
2024-04-04 09:00:00-03:00,26.11,0.0
2024-04-04 10:00:00-03:00,27.11,0.0
2024-04-04 11:00:00-03:00,28.41,0.0
2024-04-04 12:00:00-03:00,29.61,0.0
2024-04-04 13:00:00-03:00,30.11,0.0
2024-04-04 14:00:00-03:00,30.31,0.0
2024-04-04 15:00:00-03:00,28.76,0.0
2024-04-04 16:00:00-03:00,26.96,0.0
2024-04-04 17:00:00-03:00,25.96,0.0
2024-04-04 18:00:00-03:00,24.56,0.0
2024-04-04 19:00:00-03:00,24.21,0.0
2024-04-04 20:00:00-03:00,24.11,0.0
2024-04-04 21:00:00-03:00,23.96,0.0
2024-04-04 22:00:00-03:00,24.26,0.0
2024-04-04 23:00:00-03:00,24.21,0.0
2024-04-05 00:00:00-03:00,23.51,0.0
2024-04-05 01:00:00-03:00,22.66,0.0
2024-04-05 02:00:00-03:00,22.11,1.0
2024-04-05 03:00:00-03:00,21.76,0.0
2024-04-05 04:00:00-03:00,21.66,0.0
2024-04-05 05:00:00-03:00,21.31,1.0
2024-04-05 06:00:00-03:00,21.16,2.0
2024-04-05 07:00:00-03:00,22.81,2.0
2024-04-05 08:00:00-03:00,24.16,1.0
2024-04-05 09:00:00-03:00,25.91,2.0
2024-04-05 10:00:00-03:00,27.51,0.0
2024-04-05 11:00:00-03:00,28.76,0.0
2024-04-05 12:00:00-03:00,29.56,0.0
2024-04-05 13:00:00-03:00,29.26,0.0
2024-04-05 14:00:00-03:00,28.66,0.0
2024-04-05 15:00:00-03:00,28.06,0.0
2024-04-05 16:00:00-03:00,27.31,0.0
2024-04-05 17:00:00-03:00,26.36,0.0
2024-04-05 18:00:00-03:00,24.96,0.0
2024-04-05 19:00:00-03:00,24.26,0.0
2024-04-05 20:00:00-03:00,23.66,0.0
2024-04-05 21:00:00-03:00,22.96,1.0
2024-04-05 22:00:00-03:00,23.66,1.0
2024-04-05 23:00:00-03:00,23.31,1.0
2024-04-06 00:00:00-03:00,22.86,1.0
2024-04-06 01:00:00-03:00,23.11,1.0
2024-04-06 02:00:00-03:00,23.21,1.0
2024-04-06 03:00:00-03:00,22.86,1.0
2024-04-06 04:00:00-03:00,21.86,2.0
2024-04-06 05:00:00-03:00,22.36,3.0
2024-04-06 06:00:00-03:00,22.46,3.0
2024-04-06 07:00:00-03:00,22.66,3.0
2024-04-06 08:00:00-03:00,24.06,1.0
2024-04-06 09:00:00-03:00,25.36,1.0
2024-04-06 10:00:00-03:00,27.66,0.0
2024-04-06 11:00:00-03:00,28.51,0.0
2024-04-06 12:00:00-03:00,28.56,51.0
2024-04-06 13:00:00-03:00,28.21,1.0
2024-04-06 14:00:00-03:00,27.71,1.0
2024-04-06 15:00:00-03:00,26.91,1.0
2024-04-06 16:00:00-03:00,26.06,0.0
2024-04-06 17:00:00-03:00,25.31,1.0
2024-04-06 18:00:00-03:00,24.81,1.0
2024-04-06 19:00:00-03:00,24.31,1.0
2024-04-06 20:00:00-03:00,24.11,3.0
2024-04-06 21:00:00-03:00,23.86,51.0
2024-04-06 22:00:00-03:00,23.31,51.0
2024-04-06 23:00:00-03:00,23.21,51.0
2024-04-07 00:00:00-03:00,23.06,51.0
2024-04-07 01:00:00-03:00,23.11,2.0
2024-04-07 02:00:00-03:00,22.61,1.0
2024-04-07 03:00:00-03:00,22.16,3.0
2024-04-07 04:00:00-03:00,21.86,1.0
2024-04-07 05:00:00-03:00,22.36,1.0
2024-04-07 06:00:00-03:00,22.41,3.0
2024-04-07 07:00:00-03:00,22.91,51.0
2024-04-07 08:00:00-03:00,23.86,51.0
2024-04-07 09:00:00-03:00,24.86,51.0
2024-04-07 10:00:00-03:00,26.36,51.0
2024-04-07 11:00:00-03:00,27.26,51.0
2024-04-07 12:00:00-03:00,27.66,51.0
2024-04-07 13:00:00-03:00,27.41,51.0
2024-04-07 14:00:00-03:00,27.06,51.0
2024-04-07 15:00:00-03:00,26.71,1.0
2024-04-07 16:00:00-03:00,26.41,0.0
2024-04-07 17:00:00-03:00,25.36,1.0
2024-04-07 18:00:00-03:00,24.51,1.0
2024-04-07 19:00:00-03:00,24.26,2.0
2024-04-07 20:00:00-03:00,24.21,1.0
2024-04-07 21:00:00-03:00,23.96,3.0
2024-04-07 22:00:00-03:00,24.31,1.0
2024-04-07 23:00:00-03:00,23.61,0.0
2024-04-08 00:00:00-03:00,23.11,0.0
2024-04-08 01:00:00-03:00,22.36,1.0
2024-04-08 02:00:00-03:00,22.01,1.0
2024-04-08 03:00:00-03:00,22.96,3.0
2024-04-08 04:00:00-03:00,23.01,0.0
2024-04-08 05:00:00-03:00,22.86,3.0
2024-04-08 06:00:00-03:00,22.51,2.0
2024-04-08 07:00:00-03:00,22.56,2.0
2024-04-08 08:00:00-03:00,24.16,1.0
2024-04-08 09:00:00-03:00,25.71,3.0
2024-04-08 10:00:00-03:00,27.01,3.0
2024-04-08 11:00:00-03:00,28.51,3.0
2024-04-08 12:00:00-03:00,29.76,3.0
2024-04-08 13:00:00-03:00,30.61,3.0
2024-04-08 14:00:00-03:00,30.91,3.0
2024-04-08 15:00:00-03:00,30.11,3.0
